orig_cfs_code,dest_cfs_code,truck,rail,water,air
49482,1245300,1.0,0.0,0.0,0.0
49482,1299999,18.0,0.0,0.0,0.0
49482,13122,74.0,0.0,0.0,0.0
49482,13496,0.0,0.0,0.0,0.0
49482,1399999,0.0,0.0,0.0,0.0
49482,1699999,3387.0,168.0,0.0,0.0
49482,17176,216.0,0.0,0.0,58.0
49482,17476,0.0,0.0,0.0,0.0
49482,1799999,0.0,0.0,0.0,0.0
49482,18176,0.0,0.0,0.0,0.0
49482,18294,167.0,0.0,0.0,0.0
49482,1899999,0.0,0.0,0.0,0.0
49482,1999999,62.0,0.0,0.0,0.0
49482,20312,19.0,0.0,0.0,0.0
49482,2099999,236.0,0.0,0.0,4.0
49482,21350,4.0,0.0,0.0,0.0
49482,2199999,175.0,0.0,0.0,0.0
49482,22132,0.0,0.0,0.0,0.0
49482,22324,0.0,0.0,0.0,0.0
49482,22406,0.0,0.0,0.0,0.0
49482,2299999,18.0,0.0,0.0,0.0
49482,2399999,0.0,0.0,0.0,0.0
49482,2412580,9.0,0.0,0.0,0.0
49482,2447900,0.0,0.0,0.0,0.0
49482,2499999,0.0,0.0,0.0,0.0
49482,25148,25.0,0.0,0.0,28.0
49482,2599999,0.0,0.0,0.0,0.0
49482,26220,354.0,8.0,0.0,0.0
49482,26266,0.0,0.0,0.0,0.0
49482,2699999,45.0,182.0,0.0,0.0
49482,27378,106.0,0.0,0.0,0.0
49482,2799999,23.0,0.0,0.0,0.0
49482,2899999,0.0,0.0,0.0,0.0
49482,29312,0.0,0.0,0.0,0.0
49482,29476,103.0,0.0,0.0,0.0
49482,2999999,37.0,0.0,0.0,0.0
49482,3099999,1796.0,1.0,0.0,0.0
49482,3199999,55.0,0.0,0.0,0.0
49482,32332,692.0,16.0,0.0,0.0
49482,3299999,1129.0,0.0,0.0,0.0
49482,3399999,0.0,0.0,0.0,11.0
49482,34408,60.0,0.0,0.0,9.0
49482,34428,0.0,0.0,0.0,0.0
49482,3499999,0.0,0.0,0.0,0.0
49482,3599999,127.0,0.0,0.0,0.0
49482,36104,0.0,0.0,0.0,0.0
49482,36160,54.0,0.0,0.0,0.0
49482,36408,94.0,6.0,0.0,43.0
49482,36464,0.0,0.0,0.0,0.0
49482,3699999,41.0,0.0,0.0,0.0
49482,37172,0.0,0.0,0.0,0.0
49482,37268,0.0,0.0,0.0,0.0
49482,37450,0.0,0.0,0.0,0.0
49482,3799999,137.0,0.0,0.0,0.0
49482,3899999,56.0,0.0,0.0,0.0
49482,39178,6.0,0.0,0.0,0.0
49482,39184,26.0,2.0,0.0,0.0
49482,39198,62.0,0.0,0.0,0.0
49482,39212,25.0,0.0,0.0,0.0
49482,3999999,191.0,0.0,0.0,0.0
49482,40416,37.0,0.0,0.0,0.0
49482,40538,16.0,0.0,0.0,0.0
49482,4099999,0.0,0.0,0.0,0.0
49482,4138900,275.0,7.0,0.0,0.0
49482,4199999,221.0,0.0,0.0,0.0
49482,42428,19.0,0.0,0.0,0.0
49482,42430,35.0,0.0,0.0,0.0
49482,4299999,144.0,0.0,0.0,2.0
49482,4439300,0.0,0.0,0.0,0.0
49482,4516700,0.0,0.0,0.0,0.0
49482,45273,0.0,0.0,0.0,0.0
49482,4599999,21.0,0.0,0.0,0.0
49482,4699999,24.0,0.0,0.0,0.0
49482,4732820,13.0,0.0,0.0,0.0
49482,47400,56.0,0.0,0.0,0.0
49482,4799999,32.0,0.0,0.0,0.0
49482,4812420,149.0,0.0,0.0,1.0
49482,4813140,0.0,0.0,0.0,0.0
49482,48204,0.0,0.0,0.0,0.0
49482,48206,126.0,0.0,0.0,0.0
49482,4821340,0.0,0.0,0.0,0.0
49482,48288,186.0,0.0,0.0,0.0
49482,4829700,125.0,0.0,0.0,0.0
49482,4841700,0.0,0.0,0.0,0.0
49482,4899999,339.0,0.0,0.0,6.0
49482,4999999,6990.0,0.0,0.0,0.0
49482,5099999,0.0,0.0,0.0,0.0
49482,5140060,0.0,0.0,0.0,0.0
49482,5147260,0.0,0.0,0.0,0.0
49482,51548,0.0,0.0,0.0,0.0
49482,5199999,27.0,0.0,0.0,0.0
49482,53500,565.0,0.0,0.0,0.0
49482,5399999,476.0,3.0,0.0,2.0
49482,5499999,30.0,0.0,0.0,0.0
49482,55376,11.0,0.0,0.0,0.0
49482,5599999,91.0,0.0,0.0,2.0
49482,5699999,1464.0,0.0,0.0,0.0
4999999,01142,0.0,0.0,0.0,0.0
4999999,01380,0.0,0.0,0.0,0.0
4999999,0199999,0.0,0.0,0.0,0.0
4999999,0438060,487.0,0.0,0.0,0.0
4999999,0446060,24.0,9.0,0.0,0.0
4999999,0499999,36.0,0.0,0.0,0.0
4999999,0599999,0.0,0.0,0.0,0.0
4999999,06348,1262.0,31.0,0.0,0.0
4999999,06472,89.0,0.0,0.0,0.0
4999999,0641740,67.0,0.0,0.0,0.0
4999999,06488,256.0,7.0,0.0,0.0
4999999,0699999,558.0,17.0,0.0,0.0
4999999,08216,399.0,7.0,0.0,0.0
4999999,0899999,684.0,9.0,0.0,0.0
4999999,09278,0.0,0.0,0.0,0.0
4999999,09408,0.0,0.0,0.0,0.0
4999999,0999999,0.0,0.0,0.0,0.0
4999999,1099999,0.0,0.0,0.0,0.0
4999999,1147900,0.0,0.0,0.0,0.0
4999999,1227260,0.0,0.0,0.0,0.0
4999999,1233100,0.0,0.0,0.0,1.0
4999999,12422,0.0,0.0,0.0,0.0
4999999,1245300,0.0,0.0,0.0,0.0
4999999,1299999,15.0,0.0,0.0,0.0
4999999,13122,89.0,0.0,0.0,0.0
4999999,13496,0.0,0.0,0.0,0.0
4999999,1399999,0.0,0.0,0.0,0.0
4999999,1699999,190.0,17.0,0.0,0.0
4999999,17176,114.0,0.0,0.0,0.0
4999999,17476,0.0,0.0,0.0,0.0
4999999,1799999,66.0,0.0,0.0,0.0
4999999,18176,9.0,0.0,0.0,0.0
4999999,18294,0.0,0.0,0.0,0.0
4999999,1899999,12.0,0.0,0.0,0.0
4999999,1999999,31.0,0.0,0.0,0.0
4999999,20312,0.0,0.0,0.0,0.0
4999999,2099999,0.0,0.0,0.0,0.0
4999999,21350,0.0,0.0,0.0,0.0
4999999,2199999,0.0,0.0,0.0,0.0
4999999,22132,0.0,0.0,0.0,0.0
4999999,22324,0.0,0.0,0.0,0.0
4999999,22406,0.0,0.0,0.0,0.0
4999999,2299999,0.0,0.0,0.0,0.0
4999999,2399999,0.0,0.0,0.0,0.0
4999999,2412580,0.0,0.0,0.0,0.0
4999999,2447900,0.0,0.0,0.0,0.0
4999999,2499999,0.0,0.0,0.0,0.0
4999999,25148,0.0,0.0,0.0,0.0
4999999,2599999,7.0,0.0,0.0,0.0
4999999,26220,0.0,0.0,0.0,0.0
4999999,26266,0.0,0.0,0.0,0.0
4999999,2699999,0.0,0.0,0.0,0.0
4999999,27378,34.0,0.0,0.0,0.0
4999999,2799999,4.0,0.0,0.0,0.0
4999999,2899999,6.0,0.0,0.0,0.0
4999999,29312,13.0,0.0,0.0,0.0
4999999,29476,0.0,0.0,0.0,0.0
4999999,2999999,51.0,0.0,0.0,0.0
4999999,3099999,117.0,0.0,0.0,0.0
4999999,3199999,35.0,0.0,0.0,0.0
4999999,32332,351.0,69.0,0.0,0.0
4999999,3299999,252.0,0.0,0.0,0.0
4999999,3399999,0.0,0.0,0.0,0.0
4999999,34408,14.0,0.0,0.0,1.0
4999999,34428,0.0,0.0,0.0,0.0
4999999,3499999,0.0,0.0,0.0,0.0
4999999,3599999,282.0,0.0,0.0,0.0
4999999,36104,0.0,0.0,0.0,0.0
4999999,36160,16.0,0.0,0.0,0.0
4999999,36408,8.0,0.0,0.0,0.0
4999999,36464,0.0,0.0,0.0,0.0
4999999,3699999,0.0,0.0,0.0,0.0
4999999,37172,0.0,0.0,0.0,0.0
4999999,37268,0.0,0.0,0.0,0.0
4999999,37450,0.0,0.0,0.0,0.0
4999999,3799999,10.0,0.0,0.0,0.0
4999999,3899999,0.0,0.0,0.0,0.0
4999999,39178,0.0,0.0,0.0,0.0
4999999,39184,90.0,0.0,0.0,0.0
4999999,39198,15.0,0.0,0.0,0.0
4999999,39212,0.0,0.0,0.0,0.0
4999999,3999999,115.0,0.0,0.0,0.0
4999999,40416,0.0,0.0,0.0,0.0
4999999,40538,0.0,0.0,0.0,0.0
4999999,4099999,12.0,0.0,0.0,0.0
4999999,4138900,114.0,0.0,0.0,0.0
4999999,4199999,62.0,0.0,0.0,0.0
4999999,42428,48.0,0.0,0.0,0.0
4999999,42430,4.0,0.0,0.0,0.0
4999999,4299999,62.0,0.0,0.0,0.0
4999999,4439300,0.0,0.0,0.0,0.0
4999999,4516700,0.0,0.0,0.0,0.0
4999999,45273,42.0,0.0,0.0,0.0
4999999,4599999,0.0,0.0,0.0,0.0
4999999,4699999,3.0,0.0,0.0,0.0
4999999,4732820,5.0,0.0,0.0,0.0
4999999,47400,0.0,0.0,0.0,0.0
4999999,4799999,0.0,0.0,0.0,0.0
4999999,4812420,12.0,0.0,0.0,0.0
4999999,4813140,0.0,0.0,0.0,0.0
4999999,48204,0.0,0.0,0.0,0.0
4999999,48206,100.0,0.0,0.0,0.0
4999999,4821340,6.0,0.0,0.0,0.0
4999999,48288,79.0,8.0,0.0,0.0
4999999,4829700,16.0,0.0,0.0,0.0
4999999,4841700,56.0,0.0,0.0,0.0
4999999,4899999,52.0,0.0,0.0,0.0
4999999,49482,1483.0,0.0,0.0,0.0
4999999,5099999,0.0,0.0,0.0,0.0
4999999,5140060,0.0,0.0,0.0,0.0
4999999,5147260,0.0,0.0,0.0,0.0
4999999,51548,0.0,0.0,0.0,0.0
4999999,5199999,6.0,0.0,0.0,0.0
4999999,53500,214.0,0.0,0.0,0.0
4999999,5399999,117.0,14.0,0.0,0.0
4999999,5499999,0.0,0.0,0.0,0.0
4999999,55376,17.0,0.0,0.0,0.0
4999999,5599999,158.0,0.0,0.0,0.0
4999999,5699999,188.0,0.0,0.0,0.0
5099999,01142,0.0,0.0,0.0,0.0
5099999,01380,0.0,0.0,0.0,0.0
5099999,0199999,91.0,0.0,0.0,0.0
5099999,0438060,0.0,0.0,0.0,0.0
5099999,0446060,0.0,0.0,0.0,0.0
5099999,0499999,5.0,0.0,0.0,0.0
5099999,0599999,17.0,0.0,0.0,0.0
5099999,06348,67.0,0.0,0.0,0.0
5099999,06472,0.0,0.0,0.0,0.0
5099999,0641740,0.0,0.0,0.0,0.0
5099999,06488,48.0,0.0,0.0,0.0
5099999,0699999,0.0,0.0,0.0,0.0
5099999,08216,31.0,0.0,0.0,0.0
5099999,0899999,0.0,0.0,0.0,0.0
5099999,09278,162.0,0.0,0.0,0.0
5099999,09408,127.0,0.0,0.0,0.0
5099999,0999999,0.0,0.0,0.0,0.0
5099999,1099999,6.0,0.0,0.0,0.0
5099999,1147900,7.0,0.0,0.0,0.0
5099999,1227260,4.0,0.0,0.0,0.0
5099999,1233100,47.0,0.0,0.0,0.0
5099999,12422,8.0,0.0,0.0,0.0
5099999,1245300,0.0,0.0,0.0,0.0
5099999,1299999,30.0,0.0,0.0,0.0
5099999,13122,136.0,0.0,0.0,0.0
5099999,13496,0.0,0.0,0.0,0.0
5099999,1399999,0.0,0.0,0.0,0.0
5099999,1699999,0.0,0.0,0.0,0.0
5099999,17176,106.0,0.0,0.0,0.0
5099999,17476,0.0,0.0,0.0,0.0
5099999,1799999,0.0,0.0,0.0,0.0
5099999,18176,3.0,0.0,0.0,0.0
5099999,18294,60.0,0.0,0.0,0.0
5099999,1899999,80.0,0.0,0.0,0.0
5099999,1999999,0.0,0.0,0.0,0.0
5099999,20312,5.0,0.0,0.0,0.0
5099999,2099999,0.0,0.0,0.0,0.0
5099999,21350,19.0,0.0,0.0,0.0
5099999,2199999,67.0,0.0,0.0,0.0
5099999,22132,0.0,0.0,0.0,0.0
5099999,22324,0.0,0.0,0.0,0.0
5099999,22406,16.0,0.0,0.0,0.0
5099999,2299999,0.0,0.0,0.0,0.0
5099999,2399999,172.0,0.0,0.0,0.0
5099999,2412580,17.0,0.0,0.0,0.0
5099999,2447900,20.0,0.0,0.0,0.0
5099999,2499999,20.0,0.0,0.0,0.0
5099999,25148,547.0,0.0,0.0,0.0
5099999,2599999,511.0,0.0,7.0,0.0
5099999,26220,94.0,0.0,0.0,0.0
5099999,26266,8.0,0.0,0.0,0.0
5099999,2699999,0.0,0.0,0.0,0.0
5099999,27378,27.0,0.0,0.0,0.0
5099999,2799999,0.0,0.0,0.0,0.0
5099999,2899999,67.0,0.0,0.0,0.0
5099999,29312,0.0,0.0,0.0,0.0
5099999,29476,20.0,0.0,0.0,0.0
5099999,2999999,69.0,0.0,0.0,0.0
5099999,3099999,0.0,0.0,0.0,0.0
5099999,3199999,16.0,0.0,0.0,0.0
5099999,32332,0.0,0.0,0.0,0.0
5099999,3299999,0.0,0.0,0.0,0.0
5099999,3399999,730.0,0.0,0.0,0.0
5099999,34408,230.0,0.0,0.0,0.0
5099999,34428,0.0,0.0,0.0,0.0
5099999,3499999,0.0,0.0,0.0,0.0
5099999,3599999,0.0,0.0,0.0,0.0
5099999,36104,154.0,0.0,0.0,0.0
5099999,36160,120.0,0.0,0.0,0.0
5099999,36408,267.0,0.0,0.0,0.0
5099999,36464,61.0,0.0,0.0,0.0
5099999,3699999,377.0,0.0,0.0,0.0
5099999,37172,26.0,0.0,0.0,0.0
5099999,37268,53.0,0.0,0.0,0.0
5099999,37450,0.0,0.0,0.0,0.0
5099999,3799999,39.0,0.0,0.0,0.0
5099999,3899999,0.0,0.0,0.0,0.0
5099999,39178,0.0,0.0,0.0,0.0
5099999,39184,31.0,0.0,0.0,0.0
5099999,39198,37.0,0.0,0.0,0.0
5099999,39212,16.0,0.0,0.0,0.0
5099999,3999999,46.0,0.0,0.0,0.0
5099999,40416,0.0,0.0,0.0,0.0
5099999,40538,0.0,0.0,0.0,0.0
5099999,4099999,0.0,0.0,0.0,0.0
5099999,4138900,0.0,0.0,0.0,0.0
5099999,4199999,9.0,0.0,0.0,0.0
5099999,42428,166.0,0.0,0.0,0.0
5099999,42430,73.0,0.0,0.0,0.0
5099999,4299999,220.0,0.0,0.0,0.0
5099999,4439300,56.0,0.0,0.0,0.0
5099999,4516700,0.0,0.0,0.0,0.0
5099999,45273,32.0,0.0,0.0,0.0
5099999,4599999,36.0,0.0,0.0,0.0
5099999,4699999,0.0,0.0,0.0,0.0
5099999,4732820,37.0,0.0,0.0,0.0
5099999,47400,36.0,0.0,0.0,0.0
5099999,4799999,0.0,0.0,0.0,0.0
5099999,4812420,0.0,0.0,0.0,0.0
5099999,4813140,0.0,0.0,0.0,0.0
5099999,48204,7.0,0.0,0.0,0.0
5099999,48206,67.0,0.0,0.0,0.0
5099999,4821340,49.0,0.0,0.0,0.0
5099999,48288,0.0,0.0,0.0,0.0
5099999,4829700,0.0,0.0,0.0,0.0
5099999,4841700,0.0,0.0,0.0,0.0
5099999,4899999,69.0,0.0,0.0,0.0
5099999,49482,16.0,0.0,0.0,0.0
5099999,4999999,15.0,0.0,0.0,0.0
5099999,5140060,56.0,0.0,0.0,0.0
5099999,5147260,0.0,0.0,0.0,0.0
5099999,51548,39.0,0.0,0.0,0.0
5099999,5199999,75.0,0.0,0.0,0.0
5099999,53500,0.0,0.0,0.0,0.0
5099999,5399999,18.0,0.0,0.0,0.0
5099999,5499999,0.0,0.0,0.0,0.0
5099999,55376,54.0,0.0,0.0,0.0
5099999,5599999,97.0,0.0,0.0,0.0
5099999,5699999,0.0,0.0,0.0,0.0
5140060,01142,59.0,0.0,0.0,0.0
5140060,01380,0.0,0.0,0.0,0.0
5140060,0199999,238.0,38.0,0.0,0.0
5140060,0438060,37.0,0.0,0.0,0.0
5140060,0446060,1.0,0.0,0.0,0.0
5140060,0499999,0.0,0.0,0.0,0.0
5140060,0599999,103.0,0.0,0.0,0.0
5140060,06348,221.0,0.0,0.0,0.0
5140060,06472,0.0,0.0,0.0,0.0
5140060,0641740,0.0,0.0,0.0,0.0
5140060,06488,55.0,0.0,0.0,0.0
5140060,0699999,49.0,0.0,0.0,1.0
5140060,08216,48.0,0.0,0.0,0.0
5140060,0899999,0.0,0.0,0.0,0.0
5140060,09278,41.0,0.0,0.0,0.0
5140060,09408,30.0,0.0,0.0,0.0
5140060,0999999,0.0,0.0,0.0,0.0
5140060,1099999,324.0,0.0,0.0,0.0
5140060,1147900,0.0,0.0,0.0,0.0
5140060,1227260,82.0,1.0,0.0,0.0
5140060,1233100,0.0,0.0,0.0,0.0
5140060,12422,0.0,0.0,0.0,0.0
5140060,1245300,47.0,0.0,0.0,0.0
5140060,1299999,95.0,0.0,0.0,0.0
5140060,13122,215.0,0.0,0.0,0.0
5140060,13496,22.0,0.0,0.0,0.0
5140060,1399999,102.0,0.0,0.0,0.0
5140060,1699999,0.0,0.0,0.0,0.0
5140060,17176,0.0,62.0,0.0,0.0
5140060,17476,0.0,0.0,0.0,0.0
5140060,1799999,84.0,1.0,0.0,0.0
5140060,18176,0.0,0.0,0.0,0.0
5140060,18294,19.0,0.0,0.0,0.0
5140060,1899999,37.0,0.0,0.0,0.0
5140060,1999999,0.0,0.0,0.0,0.0
5140060,20312,38.0,0.0,0.0,0.0
5140060,2099999,0.0,0.0,0.0,0.0
5140060,21350,73.0,0.0,0.0,0.0
5140060,2199999,55.0,0.0,0.0,0.0
5140060,22132,0.0,0.0,0.0,0.0
5140060,22324,0.0,0.0,0.0,0.0
5140060,22406,0.0,28.0,0.0,0.0
5140060,2299999,0.0,0.0,0.0,0.0
5140060,2399999,40.0,0.0,0.0,0.0
5140060,2412580,798.0,0.0,0.0,0.0
5140060,2447900,586.0,0.0,0.0,0.0
5140060,2499999,425.0,0.0,0.0,0.0
5140060,25148,201.0,0.0,0.0,0.0
5140060,2599999,13.0,0.0,0.0,0.0
5140060,26220,68.0,0.0,0.0,0.0
5140060,26266,35.0,0.0,0.0,0.0
5140060,2699999,0.0,0.0,0.0,0.0
5140060,27378,83.0,0.0,0.0,0.0
5140060,2799999,18.0,0.0,0.0,0.0
5140060,2899999,268.0,0.0,0.0,0.0
5140060,29312,0.0,0.0,0.0,0.0
5140060,29476,53.0,0.0,0.0,0.0
5140060,2999999,0.0,13.0,0.0,0.0
5140060,3099999,0.0,0.0,0.0,0.0
5140060,3199999,81.0,0.0,0.0,0.0
5140060,32332,0.0,0.0,0.0,0.0
5140060,3299999,0.0,0.0,0.0,0.0
5140060,3399999,52.0,0.0,0.0,0.0
5140060,34408,482.0,0.0,0.0,0.0
5140060,34428,73.0,0.0,0.0,0.0
5140060,3499999,15.0,0.0,0.0,0.0
5140060,3599999,0.0,0.0,0.0,0.0
5140060,36104,95.0,0.0,0.0,0.0
5140060,36160,149.0,37.0,0.0,0.0
5140060,36408,254.0,0.0,0.0,0.0
5140060,36464,27.0,0.0,0.0,0.0
5140060,3699999,177.0,11.0,0.0,0.0
5140060,37172,257.0,4.0,0.0,0.0
5140060,37268,488.0,0.0,0.0,0.0
5140060,37450,359.0,0.0,0.0,0.0
5140060,3799999,719.0,0.0,0.0,0.0
5140060,3899999,38.0,0.0,0.0,0.0
5140060,39178,73.0,0.0,0.0,0.0
5140060,39184,167.0,0.0,0.0,0.0
5140060,39198,234.0,50.0,0.0,0.0
5140060,39212,0.0,0.0,0.0,0.0
5140060,3999999,81.0,0.0,0.0,0.0
5140060,40416,0.0,0.0,0.0,0.0
5140060,40538,0.0,0.0,0.0,0.0
5140060,4099999,14.0,0.0,0.0,0.0
5140060,4138900,0.0,0.0,0.0,0.0
5140060,4199999,0.0,0.0,0.0,0.0
5140060,42428,231.0,21.0,0.0,0.0
5140060,42430,109.0,0.0,0.0,0.0
5140060,4299999,426.0,42.0,0.0,0.0
5140060,4439300,22.0,0.0,0.0,0.0
5140060,4516700,0.0,0.0,0.0,0.0
5140060,45273,96.0,0.0,0.0,0.0
5140060,4599999,161.0,0.0,0.0,0.0
5140060,4699999,0.0,0.0,0.0,0.0
5140060,4732820,0.0,0.0,0.0,0.0
5140060,47400,142.0,0.0,0.0,0.0
5140060,4799999,0.0,19.0,0.0,0.0
5140060,4812420,0.0,0.0,0.0,0.0
5140060,4813140,0.0,0.0,0.0,0.0
5140060,48204,0.0,0.0,0.0,0.0
5140060,48206,127.0,0.0,0.0,0.0
5140060,4821340,19.0,0.0,0.0,0.0
5140060,48288,47.0,68.0,0.0,0.0
5140060,4829700,136.0,0.0,0.0,0.0
5140060,4841700,0.0,0.0,0.0,0.0
5140060,4899999,108.0,1.0,0.0,0.0
5140060,49482,7.0,0.0,0.0,0.0
5140060,4999999,1.0,0.0,0.0,0.0
5140060,5099999,11.0,0.0,0.0,0.0
5140060,5147260,3379.0,26.0,0.0,0.0
5140060,51548,3282.0,0.0,0.0,0.0
5140060,5199999,3195.0,44.0,0.0,0.0
5140060,53500,0.0,0.0,0.0,0.0
5140060,5399999,0.0,0.0,0.0,0.0
5140060,5499999,285.0,0.0,0.0,0.0
5140060,55376,31.0,0.0,0.0,0.0
5140060,5599999,110.0,0.0,0.0,0.0
5140060,5699999,0.0,0.0,0.0,0.0
5147260,01142,28.0,0.0,0.0,0.0
5147260,01380,0.0,0.0,0.0,0.0
5147260,0199999,0.0,0.0,0.0,0.0
5147260,0438060,0.0,0.0,0.0,0.0
5147260,0446060,0.0,0.0,0.0,0.0
5147260,0499999,0.0,0.0,0.0,0.0
5147260,0599999,228.0,0.0,0.0,0.0
5147260,06348,204.0,52.0,0.0,0.0
5147260,06472,228.0,0.0,0.0,0.0
5147260,0641740,71.0,0.0,0.0,0.0
5147260,06488,0.0,0.0,0.0,0.0
5147260,0699999,0.0,44.0,0.0,0.0
5147260,08216,0.0,0.0,0.0,0.0
5147260,0899999,0.0,0.0,0.0,0.0
5147260,09278,0.0,0.0,0.0,0.0
5147260,09408,13.0,0.0,0.0,0.0
5147260,0999999,0.0,0.0,0.0,0.0
5147260,1099999,159.0,0.0,0.0,0.0
5147260,1147900,0.0,0.0,0.0,0.0
5147260,1227260,63.0,0.0,0.0,0.0
5147260,1233100,182.0,0.0,0.0,0.0
5147260,12422,93.0,0.0,0.0,0.0
5147260,1245300,56.0,0.0,0.0,0.0
5147260,1299999,0.0,0.0,0.0,0.0
5147260,13122,376.0,0.0,0.0,0.0
5147260,13496,0.0,0.0,0.0,0.0
5147260,1399999,170.0,0.0,0.0,0.0
5147260,1699999,0.0,0.0,0.0,0.0
5147260,17176,162.0,0.0,0.0,0.0
5147260,17476,0.0,0.0,0.0,0.0
5147260,1799999,309.0,0.0,0.0,0.0
5147260,18176,0.0,0.0,0.0,0.0
5147260,18294,0.0,0.0,0.0,0.0
5147260,1899999,111.0,0.0,0.0,0.0
5147260,1999999,76.0,0.0,0.0,0.0
5147260,20312,9.0,0.0,0.0,0.0
5147260,2099999,0.0,0.0,0.0,0.0
5147260,21350,0.0,0.0,0.0,7.0
5147260,2199999,94.0,0.0,0.0,1.0
5147260,22132,0.0,0.0,0.0,0.0
5147260,22324,0.0,0.0,0.0,0.0
5147260,22406,26.0,0.0,0.0,0.0
5147260,2299999,28.0,0.0,0.0,0.0
5147260,2399999,72.0,0.0,0.0,0.0
5147260,2412580,394.0,0.0,0.0,0.0
5147260,2447900,0.0,0.0,0.0,0.0
5147260,2499999,0.0,0.0,0.0,0.0
5147260,25148,0.0,0.0,0.0,0.0
5147260,2599999,40.0,0.0,0.0,0.0
5147260,26220,136.0,0.0,0.0,3.0
5147260,26266,0.0,0.0,0.0,0.0
5147260,2699999,34.0,0.0,0.0,0.0
5147260,27378,64.0,0.0,0.0,0.0
5147260,2799999,50.0,0.0,0.0,0.0
5147260,2899999,18.0,0.0,0.0,0.0
5147260,29312,22.0,0.0,0.0,0.0
5147260,29476,40.0,0.0,0.0,0.0
5147260,2999999,25.0,0.0,0.0,0.0
5147260,3099999,0.0,0.0,0.0,0.0
5147260,3199999,0.0,0.0,0.0,0.0
5147260,32332,0.0,0.0,0.0,0.0
5147260,3299999,0.0,0.0,0.0,0.0
5147260,3399999,10.0,0.0,0.0,0.0
5147260,34408,0.0,0.0,0.0,0.0
5147260,34428,0.0,0.0,0.0,0.0
5147260,3499999,0.0,0.0,0.0,0.0
5147260,3599999,64.0,0.0,0.0,0.0
5147260,36104,85.0,0.0,0.0,0.0
5147260,36160,76.0,0.0,0.0,0.0
5147260,36408,169.0,0.0,0.0,33.0
5147260,36464,17.0,0.0,0.0,0.0
5147260,3699999,155.0,0.0,0.0,0.0
5147260,37172,95.0,0.0,0.0,0.0
5147260,37268,0.0,0.0,0.0,0.0
5147260,37450,508.0,0.0,0.0,0.0
5147260,3799999,1117.0,0.0,0.0,0.0
5147260,3899999,25.0,0.0,0.0,0.0
5147260,39178,49.0,0.0,0.0,0.0
5147260,39184,132.0,0.0,0.0,0.0
5147260,39198,227.0,0.0,0.0,0.0
5147260,39212,39.0,0.0,0.0,0.0
5147260,3999999,83.0,0.0,0.0,0.0
5147260,40416,10.0,0.0,0.0,0.0
5147260,40538,0.0,0.0,0.0,0.0
5147260,4099999,0.0,0.0,0.0,0.0
5147260,4138900,19.0,0.0,0.0,0.0
5147260,4199999,15.0,0.0,0.0,0.0
5147260,42428,266.0,0.0,0.0,0.0
5147260,42430,111.0,0.0,0.0,0.0
5147260,4299999,374.0,0.0,0.0,0.0
5147260,4439300,0.0,0.0,0.0,0.0
5147260,4516700,0.0,0.0,0.0,0.0
5147260,45273,14.0,0.0,0.0,0.0
5147260,4599999,183.0,0.0,0.0,0.0
5147260,4699999,0.0,0.0,0.0,0.0
5147260,4732820,44.0,0.0,0.0,0.0
5147260,47400,16.0,0.0,0.0,0.0
5147260,4799999,107.0,0.0,0.0,0.0
5147260,4812420,0.0,0.0,0.0,0.0
5147260,4813140,8.0,0.0,0.0,0.0
5147260,48204,0.0,0.0,0.0,0.0
5147260,48206,139.0,0.0,0.0,0.0
5147260,4821340,0.0,0.0,0.0,0.0
5147260,48288,50.0,0.0,0.0,0.0
5147260,4829700,115.0,0.0,0.0,0.0
5147260,4841700,19.0,0.0,0.0,0.0
5147260,4899999,65.0,0.0,0.0,0.0
5147260,49482,79.0,0.0,0.0,0.0
5147260,4999999,26.0,0.0,0.0,0.0
5147260,5099999,5.0,0.0,0.0,0.0
5147260,5140060,1241.0,0.0,15.0,0.0
5147260,51548,666.0,0.0,0.0,0.0
5147260,5199999,526.0,0.0,0.0,0.0
5147260,53500,0.0,0.0,0.0,3.0
5147260,5399999,0.0,0.0,0.0,0.0
5147260,5499999,144.0,0.0,0.0,0.0
5147260,55376,73.0,0.0,0.0,0.0
5147260,5599999,72.0,0.0,0.0,0.0
5147260,5699999,0.0,0.0,0.0,0.0
51548,01142,0.0,0.0,0.0,0.0
51548,01380,0.0,0.0,0.0,0.0
51548,0199999,0.0,0.0,0.0,0.0
51548,0438060,8.0,0.0,0.0,0.0
51548,0446060,0.0,0.0,0.0,0.0
51548,0499999,0.0,0.0,0.0,0.0
51548,0599999,62.0,0.0,0.0,0.0
51548,06348,146.0,0.0,0.0,7.0
51548,06472,0.0,0.0,0.0,0.0
51548,0641740,0.0,0.0,0.0,0.0
51548,06488,0.0,0.0,0.0,11.0
51548,0699999,7.0,0.0,0.0,0.0
51548,08216,0.0,0.0,0.0,0.0
51548,0899999,0.0,0.0,0.0,0.0
51548,09278,18.0,0.0,0.0,0.0
51548,09408,40.0,0.0,0.0,0.0
51548,0999999,0.0,0.0,0.0,0.0
51548,1099999,34.0,0.0,0.0,0.0
51548,1147900,957.0,0.0,0.0,0.0
51548,1227260,0.0,0.0,0.0,0.0
51548,1233100,0.0,0.0,0.0,0.0
51548,12422,16.0,0.0,0.0,0.0
51548,1245300,0.0,0.0,0.0,0.0
51548,1299999,0.0,0.0,0.0,0.0
